session_id,participant_id,enumerator_id,treatment_group,language,currency_rate,app_version,round_index,is_practice,dose,fertilizer_used,savings,rain_outcome,rain_seed,rain_draw,price_outcome,price_seed,price_draw,yield,price_level,revenue,decision_start_time,decision_end_time,decision_duration_ms,dose_trajectory_json
e2fe14a0-0f0b-492a-aaf3-7948fc1b477a,02,305,,en,5,0.3.0-v2,6,false,1,true,24,good,02-r6-rain,0.5726821263926168,high,02-r6-price,0.07321367803418966,14.142,1.6,27.4272,2026-06-11T11:34:57.180Z,2026-06-11T11:34:59.569Z,2388.599999997765,"[{""t"":15081800.599999998,""value"":1}]"
e2fe14a0-0f0b-492a-aaf3-7948fc1b477a,02,305,,en,5,0.3.0-v2,7,false,1,true,24,normal,02-r7-rain,0.309026762562492,low,02-r7-price,0.9391733590106568,9.53,0.6,24.918,2026-06-11T11:35:02.959Z,2026-06-11T11:35:04.775Z,1815.2999999970198,"[{""t"":15087360.7,""value"":1}]"
e2fe14a0-0f0b-492a-aaf3-7948fc1b477a,02,305,,en,5,0.3.0-v2,8,false,1,true,24,good,02-r8-rain,0.24490005463856215,high,02-r8-price,0.16039901309584215,14.142,1.6,27.4272,2026-06-11T11:35:08.624Z,2026-06-11T11:35:12.861Z,4237,"[{""t"":15095354.3,""value"":1}]"
e2fe14a0-0f0b-492a-aaf3-7948fc1b477a,02,305,,en,5,0.3.0-v2,9,false,0,false,25,drought,02-r9-rain,0.7475525271195983,mid,02-r9-price,0.441024124864417,2,1,25,2026-06-11T11:35:18.181Z,2026-06-11T11:35:20.735Z,2553.2999999970198,[]
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,practice,true,5,true,20,good,02-rpractice-rain,0.6720537320932586,mid,02-rpractice-price,0.6567356801623591,21.310000000000002,1,29.310000000000002,2026-06-12T10:12:50.549Z,2026-06-12T10:12:54.182Z,3632.39999999851,"[{""t"":4405887.6000000015,""value"":1},{""t"":4406505.1000000015,""value"":2},{""t"":4406734.199999999,""value"":3},{""t"":4406898.6000000015,""value"":4},{""t"":4407062.6000000015,""value"":5}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,0,false,2,true,23,good,02-r0-rain,0.5759749166031001,high,02-r0-price,0.06973651360786506,16.144,1.6,29.630399999999998,2026-06-12T10:12:58.504Z,2026-06-12T10:13:06.114Z,7609,"[{""t"":4417017.800000001,""value"":1},{""t"":4417996.699999999,""value"":2}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,1,false,0,false,25,drought,02-r1-rain,0.9391966917333696,mid,02-r1-price,0.29977006332049366,2,1,25,2026-06-12T10:13:10.454Z,2026-06-12T10:13:12.940Z,2486.199999999255,[]
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,2,false,4,true,21,good,02-r2-rain,0.21956578110164668,mid,02-r2-price,0.4196733486338212,19.728,1,28.728,2026-06-12T10:13:19.016Z,2026-06-12T10:13:23.089Z,4073.7999999970198,"[{""t"":4434434.699999999,""value"":1},{""t"":4435593.3999999985,""value"":2},{""t"":4435803.6000000015,""value"":3},{""t"":4436001,""value"":4}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,3,false,3,true,22,good,02-r3-rain,0.5384565583408909,high,02-r3-price,0.09206091644375947,18.006,1.6,31.6096,2026-06-12T10:13:26.905Z,2026-06-12T10:13:29.424Z,2519.39999999851,"[{""t"":4442012.800000001,""value"":1},{""t"":4442220,""value"":2},{""t"":4442402,""value"":3}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,4,false,0,false,25,drought,02-r4-rain,0.9059484897792597,mid,02-r4-price,0.41391292429431914,2,1,25,2026-06-12T10:13:35.418Z,2026-06-12T10:13:37.461Z,2043.199999999255,[]
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,5,false,3,true,22,good,02-r5-rain,0.7779033657462117,high,02-r5-price,0.26403399301201547,18.006,1.6,31.6096,2026-06-12T10:13:41.231Z,2026-06-12T10:13:44.124Z,2892.7999999970198,"[{""t"":4456367.5,""value"":1},{""t"":4456824.6000000015,""value"":2},{""t"":4457331.699999999,""value"":3}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,6,false,2,true,23,good,02-r6-rain,0.5726821263926168,high,02-r6-price,0.07321367803418966,16.144,1.6,29.630399999999998,2026-06-12T10:13:51.643Z,2026-06-12T10:13:57.022Z,5378.79999999702,"[{""t"":4468890.6000000015,""value"":1},{""t"":4469099.5,""value"":2}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,7,false,0,false,25,normal,02-r7-rain,0.309026762562492,low,02-r7-price,0.9391733590106568,8,0.6,25,2026-06-12T10:14:01.592Z,2026-06-12T10:14:03.573Z,1981.199999999255,[]
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,8,false,4,true,21,good,02-r8-rain,0.24490005463856215,high,02-r8-price,0.16039901309584215,19.728,1.6,33.3648,2026-06-12T10:14:14.262Z,2026-06-12T10:14:17.238Z,2975.7000000029802,"[{""t"":4489467.199999999,""value"":1},{""t"":4489806.3999999985,""value"":2},{""t"":4489920.6000000015,""value"":3},{""t"":4490198.800000001,""value"":4}]"
599bcca3-9838-4918-9cf4-15d1b9dd980b,02,305,,en,5,0.3.0-v2,9,false,0,false,25,drought,02-r9-rain,0.7475525271195983,mid,02-r9-price,0.441024124864417,2,1,25,2026-06-12T10:14:21.710Z,2026-06-12T10:14:24.145Z,2435,[]
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,practice,true,6,true,19,good,02-rpractice-rain,0.6720537320932586,mid,02-rpractice-price,0.6567356801623591,22.752,1,29.752,2026-06-12T11:13:28.870Z,2026-06-12T11:13:33.583Z,4713,"[{""t"":26038.199999999255,""value"":1},{""t"":26278,""value"":2},{""t"":26854.5,""value"":3},{""t"":27406.699999999255,""value"":4},{""t"":27657,""value"":5},{""t"":28113.800000000745,""value"":6}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,0,false,4,true,21,good,02-r0-rain,0.5759749166031001,high,02-r0-price,0.06973651360786506,19.728,1.6,33.3648,2026-06-12T11:13:38.218Z,2026-06-12T11:13:41.407Z,3188.7999999970198,"[{""t"":34958.5,""value"":1},{""t"":35149.699999999255,""value"":2},{""t"":35348.199999999255,""value"":3},{""t"":35692.900000002235,""value"":4}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,1,false,0,false,25,drought,02-r1-rain,0.9391966917333696,mid,02-r1-price,0.29977006332049366,2,1,25,2026-06-12T11:13:45.747Z,2026-06-12T11:13:48.199Z,2452.800000000745,[]
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,2,false,3,true,22,good,02-r2-rain,0.21956578110164668,mid,02-r2-price,0.4196733486338212,18.006,1,28.006,2026-06-12T11:13:52.308Z,2026-06-12T11:13:56.335Z,4026.39999999851,"[{""t"":49034.400000002235,""value"":1},{""t"":49539.300000000745,""value"":2},{""t"":51177.900000002235,""value"":3}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,3,false,3,true,22,good,02-r3-rain,0.5384565583408909,high,02-r3-price,0.09206091644375947,18.006,1.6,31.6096,2026-06-12T11:14:00.102Z,2026-06-12T11:14:05.306Z,5203.60000000149,"[{""t"":57023.10000000149,""value"":1},{""t"":59751.800000000745,""value"":2},{""t"":59963.699999999255,""value"":3}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,4,false,0,false,25,drought,02-r4-rain,0.9059484897792597,mid,02-r4-price,0.41391292429431914,2,1,25,2026-06-12T11:14:08.598Z,2026-06-12T11:14:11.674Z,3075.699999999255,[]
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,5,false,4,true,21,good,02-r5-rain,0.7779033657462117,high,02-r5-price,0.26403399301201547,19.728,1.6,33.3648,2026-06-12T11:14:15.145Z,2026-06-12T11:14:18.728Z,3582.89999999851,"[{""t"":72100.5,""value"":1},{""t"":72340.30000000075,""value"":2},{""t"":72537.40000000224,""value"":3},{""t"":73470.90000000224,""value"":4}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,6,false,1,true,24,good,02-r6-rain,0.5726821263926168,high,02-r6-price,0.07321367803418966,14.142,1.6,27.4272,2026-06-12T11:14:22.037Z,2026-06-12T11:14:24.147Z,2110.2000000029802,"[{""t"":78781.30000000075,""value"":1}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,7,false,0,false,25,normal,02-r7-rain,0.309026762562492,low,02-r7-price,0.9391733590106568,8,0.6,25,2026-06-12T11:14:28.081Z,2026-06-12T11:14:29.614Z,1532.699999999255,[]
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,8,false,1,true,24,good,02-r8-rain,0.24490005463856215,high,02-r8-price,0.16039901309584215,14.142,1.6,27.4272,2026-06-12T11:14:33.708Z,2026-06-12T11:14:36.295Z,2586.099999997765,"[{""t"":90498.40000000224,""value"":1}]"
06445da6-50c6-4c48-8ced-7037076d25b5,02,305,,en,5,0.3.0-v2,9,false,0,false,25,drought,02-r9-rain,0.7475525271195983,mid,02-r9-price,0.441024124864417,2,1,25,2026-06-12T11:14:40.960Z,2026-06-12T11:14:42.710Z,1749.8999999985099,[]
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,practice,true,5,true,20,good,02-rpractice-rain,0.6720537320932586,mid,02-rpractice-price,0.6567356801623591,21.310000000000002,1,29.310000000000002,2026-06-13T10:45:48.057Z,2026-06-13T10:45:51.757Z,3699.699999999255,"[{""t"":34086,""value"":1},{""t"":34475.699999999255,""value"":2},{""t"":34720.300000000745,""value"":3},{""t"":34980.699999999255,""value"":4},{""t"":35228.5,""value"":5}]"
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,0,false,6,true,19,good,02-r0-rain,0.5759749166031001,high,02-r0-price,0.06973651360786506,22.752,1.6,36.203199999999995,2026-06-13T10:45:55.786Z,2026-06-13T10:45:59.759Z,3972.39999999851,"[{""t"":41582,""value"":1},{""t"":41840.5,""value"":2},{""t"":42068.89999999851,""value"":3},{""t"":42264.60000000149,""value"":4},{""t"":42648.10000000149,""value"":5},{""t"":43296.89999999851,""value"":6}]"
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,1,false,0,false,25,drought,02-r1-rain,0.9391966917333696,mid,02-r1-price,0.29977006332049366,2,1,25,2026-06-13T10:46:03.773Z,2026-06-13T10:46:05.603Z,1829.199999999255,[]
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,2,false,5,true,20,good,02-r2-rain,0.21956578110164668,mid,02-r2-price,0.4196733486338212,21.310000000000002,1,29.310000000000002,2026-06-13T10:46:09.760Z,2026-06-13T10:46:12.857Z,3096.10000000149,"[{""t"":55429.89999999851,""value"":1},{""t"":55703.89999999851,""value"":2},{""t"":55914.300000000745,""value"":3},{""t"":56097.5,""value"":4},{""t"":56325.199999999255,""value"":5}]"
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,3,false,1,true,24,good,02-r3-rain,0.5384565583408909,high,02-r3-price,0.09206091644375947,14.142,1.6,27.4272,2026-06-13T10:46:16.327Z,2026-06-13T10:46:18.421Z,2094,"[{""t"":62108.199999999255,""value"":1}]"
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,4,false,0,false,25,drought,02-r4-rain,0.9059484897792597,mid,02-r4-price,0.41391292429431914,2,1,25,2026-06-13T10:46:21.940Z,2026-06-13T10:46:25.279Z,3338.5,[]
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,5,false,9,true,16,good,02-r5-rain,0.7779033657462117,high,02-r5-price,0.26403399301201547,26.238,1.6,38.7808,2026-06-13T10:46:30.440Z,2026-06-13T10:46:35.510Z,5069.29999999702,"[{""t"":76202.60000000149,""value"":1},{""t"":77410.60000000149,""value"":2},{""t"":77787,""value"":3},{""t"":77998.39999999851,""value"":4},{""t"":78244,""value"":5},{""t"":78473,""value"":6},{""t"":78670.30000000075,""value"":7},{""t"":78882.5,""value"":8},{""t"":79063,""value"":9}]"
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,6,false,1,true,24,good,02-r6-rain,0.5726821263926168,high,02-r6-price,0.07321367803418966,14.142,1.6,27.4272,2026-06-13T10:46:40.211Z,2026-06-13T10:46:43.629Z,3418.699999999255,"[{""t"":87007.69999999925,""value"":1}]"
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,7,false,0,false,25,normal,02-r7-rain,0.309026762562492,low,02-r7-price,0.9391733590106568,8,0.6,25,2026-06-13T10:46:48.246Z,2026-06-13T10:46:51.487Z,3240.300000000745,[]
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,8,false,0,false,25,good,02-r8-rain,0.24490005463856215,high,02-r8-price,0.16039901309584215,12,1.6,25,2026-06-13T10:46:55.778Z,2026-06-13T10:47:00.178Z,4400.300000000745,[]
40b0071e-ff28-4592-bf1c-b2f73c248945,02,305,,en,5,0.3.0-v2,9,false,1,true,24,drought,02-r9-rain,0.7475525271195983,mid,02-r9-price,0.441024124864417,2,1,24,2026-06-13T10:47:06.008Z,2026-06-13T10:47:08.494Z,2486.099999997765,"[{""t"":111723,""value"":1}]"
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,practice,true,8,true,17,good,02-rpractice-rain,0.6720537320932586,mid,02-rpractice-price,0.6567356801623591,25.216,1,30.216,2026-06-14T13:36:00.186Z,2026-06-14T13:36:04.902Z,4715.1999999999825,"[{""t"":35731,""value"":1},{""t"":35914,""value"":2},{""t"":36132.20000000001,""value"":3},{""t"":36328.100000000006,""value"":4},{""t"":36504.30000000002,""value"":5},{""t"":36719.30000000002,""value"":6},{""t"":36913.20000000001,""value"":7},{""t"":37101,""value"":8}]"
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,0,false,5,true,20,good,02-r0-rain,0.5759749166031001,high,02-r0-price,0.06973651360786506,21.310000000000002,1.6,34.896,2026-06-14T13:36:10.497Z,2026-06-14T13:36:15.738Z,5240.700000000012,"[{""t"":47295.100000000006,""value"":1},{""t"":47520.100000000006,""value"":2},{""t"":47718.399999999994,""value"":3},{""t"":47931.30000000002,""value"":4},{""t"":48120.100000000006,""value"":5}]"
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,1,false,0,false,25,drought,02-r1-rain,0.9391966917333696,mid,02-r1-price,0.29977006332049366,2,1,25,2026-06-14T13:36:20.563Z,2026-06-14T13:36:22.807Z,2243.1999999999825,[]
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,2,false,4,true,21,good,02-r2-rain,0.21956578110164668,mid,02-r2-price,0.4196733486338212,19.728,1,28.728,2026-06-14T13:36:31.688Z,2026-06-14T13:36:34.643Z,2954.100000000006,"[{""t"":66421.80000000002,""value"":1},{""t"":66628.20000000001,""value"":2},{""t"":66874.9,""value"":3},{""t"":67080.80000000002,""value"":4}]"
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,3,false,0,false,25,good,02-r3-rain,0.5384565583408909,high,02-r3-price,0.09206091644375947,12,1.6,25,2026-06-14T13:36:39.475Z,2026-06-14T13:36:41.303Z,1827.7000000000116,[]
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,4,false,0,false,25,drought,02-r4-rain,0.9059484897792597,mid,02-r4-price,0.41391292429431914,2,1,25,2026-06-14T13:36:47.042Z,2026-06-14T13:36:48.900Z,1857.7999999999884,[]
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,5,false,7,true,18,good,02-r5-rain,0.7779033657462117,high,02-r5-price,0.26403399301201547,24.054,1.6,37.2864,2026-06-14T13:36:55.409Z,2026-06-14T13:36:59.738Z,4328.8000000000175,"[{""t"":90157.1,""value"":1},{""t"":90376.6,""value"":2},{""t"":90616.70000000001,""value"":3},{""t"":90827.1,""value"":4},{""t"":91043.6,""value"":5},{""t"":91222.9,""value"":6},{""t"":91936,""value"":7}]"
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,6,false,7,true,18,good,02-r6-rain,0.5726821263926168,high,02-r6-price,0.07321367803418966,24.054,1.6,37.2864,2026-06-14T13:37:04.128Z,2026-06-14T13:37:07.922Z,3793.5999999999767,"[{""t"":99044.5,""value"":1},{""t"":99247.6,""value"":2},{""t"":99474.70000000001,""value"":3},{""t"":99690.4,""value"":4},{""t"":99902.6,""value"":5},{""t"":100128.30000000002,""value"":6},{""t"":100256.6,""value"":7}]"
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,7,false,0,false,25,normal,02-r7-rain,0.309026762562492,low,02-r7-price,0.9391733590106568,8,0.6,25,2026-06-14T13:37:13.671Z,2026-06-14T13:37:16.368Z,2696.5,[]
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,8,false,0,false,25,good,02-r8-rain,0.24490005463856215,high,02-r8-price,0.16039901309584215,12,1.6,25,2026-06-14T13:37:21.857Z,2026-06-14T13:37:24.305Z,2447.399999999994,[]
4e6e5a27-3161-48e2-920e-b39689620997,02,305,,en,5,0.3.0-v2,9,false,0,false,25,drought,02-r9-rain,0.7475525271195983,mid,02-r9-price,0.441024124864417,2,1,25,2026-06-14T13:37:29.946Z,2026-06-14T13:37:31.800Z,1853.5,[]
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,practice,true,10,true,15,good,02-rpractice-rain,0.6720537320932586,mid,02-rpractice-price,0.6567356801623591,27.119999999999997,1,30.119999999999997,2026-06-14T15:56:35.139Z,2026-06-14T15:56:40.488Z,5348.399999999994,"[{""t"":12409.100000000006,""value"":1},{""t"":12594.199999999997,""value"":2},{""t"":12754.5,""value"":3},{""t"":12949.5,""value"":4},{""t"":13111.800000000003,""value"":5},{""t"":13322.600000000006,""value"":6},{""t"":13417.399999999994,""value"":7},{""t"":13588.399999999994,""value"":8},{""t"":13726.699999999997,""value"":9},{""t"":14422.399999999994,""value"":10}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,0,false,7,true,18,good,02-r0-rain,0.5759749166031001,high,02-r0-price,0.06973651360786506,24.054,1.6,37.2864,2026-06-14T15:56:47.773Z,2026-06-14T15:56:52.239Z,4466.1999999999825,"[{""t"":24159.899999999994,""value"":1},{""t"":24432,""value"":2},{""t"":24611.70000000001,""value"":3},{""t"":24826.70000000001,""value"":4},{""t"":25021.29999999999,""value"":5},{""t"":26186.29999999999,""value"":6},{""t"":26363.79999999999,""value"":7}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,1,false,0,false,25,drought,02-r1-rain,0.9391966917333696,mid,02-r1-price,0.29977006332049366,2,1,25,2026-06-14T15:56:56.844Z,2026-06-14T15:56:59.279Z,2434.6999999999825,[]
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,2,false,6,true,19,good,02-r2-rain,0.21956578110164668,mid,02-r2-price,0.4196733486338212,22.752,1,29.752,2026-06-14T15:57:03.720Z,2026-06-14T15:57:06.610Z,2890.5,"[{""t"":39938.29999999999,""value"":1},{""t"":40113,""value"":2},{""t"":40259.399999999994,""value"":3},{""t"":40431,""value"":4},{""t"":40589.100000000006,""value"":5},{""t"":40734.100000000006,""value"":6}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,3,false,5,true,20,good,02-r3-rain,0.5384565583408909,high,02-r3-price,0.09206091644375947,21.310000000000002,1.6,34.896,2026-06-14T15:57:10.149Z,2026-06-14T15:57:12.782Z,2633.4000000000233,"[{""t"":46404.29999999999,""value"":1},{""t"":46563.70000000001,""value"":2},{""t"":46730.399999999994,""value"":3},{""t"":46873.29999999999,""value"":4},{""t"":47020.29999999999,""value"":5}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,4,false,0,false,25,drought,02-r4-rain,0.9059484897792597,mid,02-r4-price,0.41391292429431914,2,1,25,2026-06-14T15:57:16.337Z,2026-06-14T15:57:18.414Z,2076.899999999994,[]
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,5,false,7,true,18,good,02-r5-rain,0.7779033657462117,high,02-r5-price,0.26403399301201547,24.054,1.6,37.2864,2026-06-14T15:57:22.606Z,2026-06-14T15:57:25.435Z,2829.2000000000116,"[{""t"":58860.79999999999,""value"":1},{""t"":59053.399999999994,""value"":2},{""t"":59199.899999999994,""value"":3},{""t"":59367.600000000006,""value"":4},{""t"":59510,""value"":5},{""t"":59646.20000000001,""value"":6},{""t"":59772.5,""value"":7}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,6,false,2,true,23,good,02-r6-rain,0.5726821263926168,high,02-r6-price,0.07321367803418966,16.144,1.6,29.630399999999998,2026-06-14T15:57:29.006Z,2026-06-14T15:57:33.293Z,4286.3000000000175,"[{""t"":67339.9,""value"":1},{""t"":67582.29999999999,""value"":2}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,7,false,0,false,25,normal,02-r7-rain,0.309026762562492,low,02-r7-price,0.9391733590106568,8,0.6,25,2026-06-14T15:57:36.897Z,2026-06-14T15:57:38.483Z,1585.8999999999942,[]
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,8,false,3,true,22,good,02-r8-rain,0.24490005463856215,high,02-r8-price,0.16039901309584215,18.006,1.6,31.6096,2026-06-14T15:57:42.233Z,2026-06-14T15:57:45.686Z,3452.4000000000233,"[{""t"":78766.5,""value"":1},{""t"":78942.79999999999,""value"":2},{""t"":79895.20000000001,""value"":3}]"
18287d69-dd63-454f-9194-5f96c3effd8d,02,305,,en,5,0.3.0-v2,9,false,0,false,25,drought,02-r9-rain,0.7475525271195983,mid,02-r9-price,0.441024124864417,2,1,25,2026-06-14T15:57:49.632Z,2026-06-14T15:57:51.070Z,1437.1000000000058,[]
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,practice,true,10,true,15,good,CIMMYT1234-rpractice-rain,0.2896066207508745,low,CIMMYT1234-rpractice-price,0.8422392867289017,27.119999999999997,0.6,24.071999999999996,2026-06-09T08:59:29.661Z,2026-06-09T08:59:36.865Z,7203.30000000447,"[{""t"":75515.20000000298,""value"":1},{""t"":75738.80000000447,""value"":2},{""t"":75968.10000000149,""value"":3},{""t"":76739.60000000149,""value"":4},{""t"":76984.80000000447,""value"":5},{""t"":77194.30000000447,""value"":6},{""t"":77377.20000000298,""value"":7},{""t"":77571.89999999851,""value"":8},{""t"":77801.5,""value"":9},{""t"":77999.89999999851,""value"":10}]"
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,0,false,8,true,17,good,CIMMYT1234-r0-rain,0.35547272373856514,mid,CIMMYT1234-r0-price,0.5669681785338451,25.216,1,30.216,2026-06-09T08:59:43.281Z,2026-06-09T08:59:48.175Z,4893.89999999851,"[{""t"":88805.80000000447,""value"":1},{""t"":89049.39999999851,""value"":2},{""t"":89244.30000000447,""value"":3},{""t"":89488.89999999851,""value"":4},{""t"":89687.39999999851,""value"":5},{""t"":89929.39999999851,""value"":6},{""t"":90110.70000000298,""value"":7},{""t"":90784.10000000149,""value"":8}]"
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,1,false,9,true,16,normal,CIMMYT1234-r1-rain,0.5488195771511746,mid,CIMMYT1234-r1-price,0.5684801217060107,18.17,1,26.17,2026-06-09T08:59:53.201Z,2026-06-09T08:59:58.635Z,5434,"[{""t"":98577.89999999851,""value"":1},{""t"":98804.20000000298,""value"":2},{""t"":98989.20000000298,""value"":3},{""t"":99180.10000000149,""value"":4},{""t"":99377.70000000298,""value"":5},{""t"":99578.89999999851,""value"":6},{""t"":99754.70000000298,""value"":7},{""t"":99949.39999999851,""value"":8},{""t"":101080.70000000298,""value"":9}]"
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,2,false,9,true,16,drought,CIMMYT1234-r2-rain,0.9764745339220876,high,CIMMYT1234-r2-price,0.2693000150400182,2,1.6,16,2026-06-09T09:00:04.511Z,2026-06-09T09:00:09.749Z,5237.69999999553,"[{""t"":110544.89999999851,""value"":1},{""t"":110785.80000000447,""value"":2},{""t"":110969,""value"":3},{""t"":111178,""value"":4},{""t"":111374.60000000149,""value"":5},{""t"":111556,""value"":6},{""t"":111783.70000000298,""value"":7},{""t"":111980,""value"":8},{""t"":112193.60000000149,""value"":9}]"
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,3,false,9,true,16,good,CIMMYT1234-r3-rain,0.1834501140116907,low,CIMMYT1234-r3-price,0.9204279866172155,26.238,0.6,24.5428,2026-06-09T09:00:15.871Z,2026-06-09T09:00:19.784Z,3912.39999999851,"[{""t"":121281.89999999851,""value"":1},{""t"":121490.89999999851,""value"":2},{""t"":121705.10000000149,""value"":3},{""t"":121900.30000000447,""value"":4},{""t"":122082.39999999851,""value"":5},{""t"":122292.80000000447,""value"":6},{""t"":122488.80000000447,""value"":7},{""t"":122687.10000000149,""value"":8},{""t"":122852.70000000298,""value"":9}]"
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,4,false,6,true,19,normal,CIMMYT1234-r4-rain,0.6357270596263893,low,CIMMYT1234-r4-price,0.6203757919846402,15.68,0.6,23.608,2026-06-09T09:00:24.138Z,2026-06-09T09:00:27.985Z,3846.60000000149,"[{""t"":129712.5,""value"":1},{""t"":129921.39999999851,""value"":2},{""t"":130134.10000000149,""value"":3},{""t"":130330.39999999851,""value"":4},{""t"":130527.89999999851,""value"":5},{""t"":130724.5,""value"":6}]"
6e79f84d-e56e-45b1-aa75-fec58239c049,CIMMYT1234,ENUM406,,en,5,0.3.0-v2,5,false,7,true,18,good,CIMMYT1234-r5-rain,0.5020484882292394,mid,CIMMYT1234-r5-price,0.7127687235043746,24.054,1,30.054,2026-06-09T09:00:32.061Z,2026-06-09T09:00:35.792Z,3731.5,"[{""t"":137422.1000000015,""value"":1},{""t"":137601.1000000015,""value"":2},{""t"":137827.8999999985,""value"":3},{""t"":138011.30000000447,""value"":4},{""t"":138209.5,""value"":5},{""t"":138390.5,""value"":6},{""t"":138596.30000000447,""value"":7}]"
